what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.tasks.ui",1419316798860
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.team.ui",1419316798863
started,bundle,org.eclipse.mylyn.web.tasks,3.7.0.I20120115-0506,"org.eclipse.mylyn.web.tasks",1419316798866
os,sysinfo,,,"win32",1419316798877
arch,sysinfo,,,"x86",1419316798877
ws,sysinfo,,,"win32",1419316798877
locale,sysinfo,,,"en_US",1419316798877
processors,sysinfo,,,"4",1419316798877
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1419316798877
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1419316798877
java.specification.name,sysinfo,,,"Java Platform API Specification",1419316798877
java.specification.vendor,sysinfo,,,"Oracle Corporation",1419316798877
java.specification.version,sysinfo,,,"1.7",1419316798877
java.vendor,sysinfo,,,"Oracle Corporation",1419316798877
java.version,sysinfo,,,"1.7.0_71",1419316798877
java.vm.info,sysinfo,,,"mixed mode",1419316798877
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1419316798877
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1419316798877
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1419316798878
java.vm.specification.version,sysinfo,,,"1.7",1419316798878
java.vm.vendor,sysinfo,,,"Oracle Corporation",1419316798878
java.vm.version,sysinfo,,,"24.71-b01",1419316798878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419316799880
started,bundle,org.hibernate.eclipse,3.4.0.v20110624-0507-H6-M2,"org.hibernate.eclipse",1419316800010
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1419316800536
started,bundle,org.hibernate.eclipse.console,3.4.0.v20110624-0507-H6-M2,"org.hibernate.eclipse.console",1419316800597
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1419316800643
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1419316800681
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1419316802908
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1419316802941
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1419316802946
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1419316803112
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1419316803147
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1419316803160
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1419316803184
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1419316803219
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1419316803309
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1419316803466
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1419316803474
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20110624-0455-H3-M2,"org.jboss.tools.common.model.ui",1419316803559
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1419316803561
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1419316803680
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110624-0507-H6-M2,"org.jboss.tools.hibernate.xml",1419316805140
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1419316805197
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1419316805233
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1419316805297
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1419316805971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419316814662
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.0.I20120114-1841,"org.eclipse.mylyn.commons.notifications.ui",1419316821815
opened,view,org.eclipse.mylyn.tasks.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.tasks.ui.views.tasks",1419316822184
activated,view,org.eclipse.mylyn.tasks.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.tasks.ui.views.tasks",1419316822430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1419316823657
closed,view,org.eclipse.mylyn.tasks.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.tasks.ui.views.tasks",1419316823809
started,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1419316827443
started,bundle,org.eclipse.gef,3.7.1.v20110830-1143,"org.eclipse.gef",1419316827462
started,bundle,org.eclipse.draw2d,3.7.1.v20110830-1143,"org.eclipse.draw2d",1419316827510
opened,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1419316828143
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1419316828286
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1419316829677
closed,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1419316829778
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1419316831969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1419316831980
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1419316832369
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1419316832639
closed,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1419316832783
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419316841130
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419316841269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1419316841333
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1419316846744
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1419316846864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1419316846865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1419316852562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419316855654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419316868718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419316955746
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1419317098450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317415712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317418464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317939436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317940806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317959935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317960372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317961408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419317968072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419319632058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419319633744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419320751363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419320752141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419320767575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419320768326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419322412086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419322413015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419323178498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419323179699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419323180932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419323182033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419323791072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419323791620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419325977957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419325978145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419326942205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419326952883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419326954132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419327022373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419327023588
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419327028544
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1419327043423
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1419327043566
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1419327043666
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1419327043679
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1419327043827
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1419327043928
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1419327043962
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1419327043962
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1419327044061
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1419327044229
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1419327044283
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1419327044313
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.400.v201103082016,"org.eclipse.jst.ws.consumption.ui",1419327044415
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.600.v201103082016,"org.eclipse.jst.ws.consumption",1419327044434
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1419327044448
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1419327044469
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1419327044559
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1419327044559
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1419327044610
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1419327044665
stopped,bundle,org.eclipse.jst.ws,1.0.508.v201104071820,"org.eclipse.jst.ws",1419327044795
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1419327044878
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1419327044977
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1419327045007
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1419327045035
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1419818136745
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1419818136745
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1419818136745
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1419818136745
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1419818136761
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1419818136761
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1419818136761
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1419818136761
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1419818136761
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1419818136761
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1419818136776
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1419818136776
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1419818136776
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1419818136776
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1419818136792
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1419818136792
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1419818136792
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1419818136839
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1419818136839
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1419818136839
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1419818136839
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1419818136839
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1419818136839
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1419818136839
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1419818136839
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1419818136854
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1419818136854
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1419818136854
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1419818136854
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1419818136854
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1419818136854
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1419818136854
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1419818136854
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1419818136854
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1419818136870
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1419818136870
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1419818136870
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1419818136870
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1419818136870
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1419818136870
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1419818136886
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1419818136886
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1419818136886
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1419818136901
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1419818136901
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1419818136901
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1419818136901
started,bundle,org.eclipse.jst.common.frameworks,1.1.500.v201104081500,"org.eclipse.jst.common.frameworks",1419818136901
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1419818136917
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1419818136917
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1419818136917
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1419818136917
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1419818136917
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1419818136917
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1419818136932
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1419818136932
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1419818136932
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1419818136932
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1419818136932
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1419818136932
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1419818136948
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1419818136948
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1419818136948
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1419818136948
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1419818136948
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1419818136948
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1419818136948
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1419818136964
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1419818136964
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1419818136964
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1419818136964
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1419818136964
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1419818136964
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1419818136979
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1419818136979
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1419818136979
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1419818136979
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1419818136979
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1419818136979
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1419818136995
started,bundle,org.jboss.tools.common,3.3.0.v20110624-0455-H3-M2,"org.jboss.tools.common",1419818136995
started,bundle,org.jboss.tools.common.model,3.3.0.v20110624-0455-H3-M2,"org.jboss.tools.common.model",1419818136995
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1419818136995
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1419818136995
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1419818136995
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1419818136995
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1419818137010
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1419818137010
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1419818137010
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1419818137010
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1419818137010
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1419818137026
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1419818137026
started,bundle,org.eclipse.jst.j2ee.web,1.1.501.v201108231500,"org.eclipse.jst.j2ee.web",1419818137026
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1419818137026
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1419818137026
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1419818137026
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1419818137042
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1419818137042
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1419818137042
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1419818137042
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1419818137057
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1419818137057
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.I20120114-1841,"org.eclipse.mylyn.bugzilla.core",1419818137057
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.bugzilla.ui",1419818137057
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.I20120114-1841,"org.eclipse.mylyn.commons.core",1419818137057
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.I20120114-1841,"org.eclipse.mylyn.commons.net",1419818137057
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.I20120114-1841,"org.eclipse.mylyn.commons.notifications.core",1419818137057
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.I20120114-1841,"org.eclipse.mylyn.commons.notifications.feed",1419818137057
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.commons.ui",1419818137073
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.I20120114-1841,"org.eclipse.mylyn.commons.workbench",1419818137073
started,bundle,org.eclipse.mylyn.context.core,3.7.0.I20120114-1841,"org.eclipse.mylyn.context.core",1419818137073
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.context.tasks.ui",1419818137073
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.monitor.ui",1419818137073
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.tasks.ui",1419818137073
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.I20120114-1841,"org.eclipse.mylyn.team.ui",1419818137073
started,bundle,org.eclipse.mylyn.web.tasks,3.7.0.I20120115-0506,"org.eclipse.mylyn.web.tasks",1419818137073
os,sysinfo,,,"win32",1419818137088
arch,sysinfo,,,"x86",1419818137088
ws,sysinfo,,,"win32",1419818137088
locale,sysinfo,,,"en_US",1419818137088
processors,sysinfo,,,"4",1419818137088
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1419818137088
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1419818137088
java.specification.name,sysinfo,,,"Java Platform API Specification",1419818137088
